study,instrument,question,url,url_de,label,label_de
soep-core,soep-core-2024-pe2,114_12,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363616764_kal1a01_v2_pe2_a_12.png,,Screenshot
soep-core,soep-core-2024-pe2,114_13,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363618251_kal1a01_v2_pe2_a_13.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363619747_kal1a01_v2a_pe2_01.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363621236_kal1a01_v2a_pe2_02.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363622727_kal1a01_v2a_pe2_03.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363624215_kal1a01_v2a_pe2_04.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_5,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363625707_kal1a01_v2a_pe2_05.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_6,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363627199_kal1a01_v2a_pe2_06.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_7,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363628682_kal1a01_v2a_pe2_07.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_8,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363630173_kal1a01_v2a_pe2_08.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_9,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363631664_kal1a01_v2a_pe2_09.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_10,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363633169_kal1a01_v2a_pe2_10.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_11,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363634655_kal1a01_v2a_pe2_11.png,,Screenshot
soep-core,soep-core-2024-pe2,114a_12,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363636151_kal1a01_v2a_pe2_12.png,,Screenshot
soep-core,soep-core-2024-pe2,114b,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363637637_kal1a01_v2_pe2_CONb.png,,Screenshot
soep-core,soep-core-2024-pe2,114c,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363639126_kal1a01_v2_pe2_CONc.png,,Screenshot
soep-core,soep-core-2024-pe2,114d,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363640630_kal1a01_v2_pe2_CONd.png,,Screenshot
soep-core,soep-core-2024-pe2,114e,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363642122_kal1a01_v2_pe2_CONe.png,,Screenshot
soep-core,soep-core-2024-pe2,B5,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363643611_B5_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,115_Intro,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363645099_txt_115_intro.png,,Screenshot
soep-core,soep-core-2024-pe2,115,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363646574_plc0342_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,116,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363648074_scr_plc0343_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,116_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363649552_plc0344_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,116_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363651039_plc0345_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,116_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363652512_plc0573_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,116_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363654007_plc0346_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,117,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363655497_plf0066_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,118,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363656990_scr_plc0411_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,118_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363658478_plc0412_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,118_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363659953_plc0413_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,118_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363661443_plc0582_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,118_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363662935_plc0414_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,119,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363664424_plf0071_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,120,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363665911_scr_plc0348_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,121,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363667389_plc0349_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363668874_plc0350_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363670380_scr_plf0073_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363671899_plf0074_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363673388_plf0076_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363674893_plf0078_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122_5,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363676379_plf0081_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122_6,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363677882_plf0084_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,122_7,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363679372_plf0087_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,123,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363680864_scr_plc0357_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,123_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363682356_plc0358_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,123_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363683847_plc0359_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,123_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363685341_plc0575_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,123_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363686831_plc0360_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,124,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363688319_plf0090_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,125,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363689808_scr_plc0362_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,126,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363691297_plf0092_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,127,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363692789_scr_plc0416_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,127_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363694278_plc0417_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,127_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363695763_plc0418_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,127_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363697258_plc0576_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,127_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363698750_plc0419_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,128,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363700239_plc0315_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,129,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363701726_scr_plc0316_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,129_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363703219_plc0317_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,129_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363704708_plc0318_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,129_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363706181_plc0319_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,130,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363707686_plc0615i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,130_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363709181_scr_plc0616i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,131,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363718161_plc0363_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,132,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363719666_scr_plc0335_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,132_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363721158_plc0336_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,132_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363722643_plc0337_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,132_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363724136_plc0578_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,132_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363725615_plc0338_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,133,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363727104_plc0572_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,134,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363728587_plc0364_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,135,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363730087_scr_plc0571i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,136,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363731572_scr_plc0366_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,136_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363733064_plc0367_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,136_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363734560_plc0368_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,136_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363736049_plc0574_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,136_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363737555_plc0369_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,137,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363739043_plc0552_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,138,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363740550_scr_plc0553_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,138_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363742044_plc0554_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,138_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363743519_plc0555_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,138_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363745005_plc0577_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,138_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363746485_plc0556_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,139,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363747971_plc0370_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,140,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363749462_scr_plc0371_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,140_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363750953_plc0372_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,140_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363752442_plc0373_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,140_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363753934_plc0580_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,140_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363755423_plc0374_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,141,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363756924_plc0562_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,142,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363758415_scr_plc0563_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,142_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363759904_plc0564_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,142_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363761398_plc0565_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,142_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363762887_plc0566_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,143,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363764366_plc0421_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,144,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363765868_scr_plc0422_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,144_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363767354_plc0423_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,144_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363768845_plc0424_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,144_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363770337_plc0579_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,144_4,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363771828_plc0425_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,145,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363773319_plc0375_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,146_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363774809_scr_plc0376_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,147_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363776292_plc0377_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,148_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363777814_plc0378_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,149_1,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363779302_scr_plc0383_v3_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,146_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363780794_scr_plc0386_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,147_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363782297_plc0387_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,148_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363783807_plc0388_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,149_2,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363785305_scr_plc0393_v3_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,146_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363786812_scr_plc0396_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,147_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363788318_plc0397_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,148_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363789811_plc0398_v1_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,149_3,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363791302_scr_plc0403_v3_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,150,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363792797_plc0570i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,151,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363804756_plh0129_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,152,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363806244_scr_plh0130_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,153,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363807755_scr_plc0618i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,B6,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363809227_B6_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,154,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363810719_ple0008_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,155,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363812205_ple0004_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,156,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363813702_ple0005_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,157,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363815190_ple0026_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,158,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363830088_ple0040_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,159,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363831568_scr_ple0041_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,160,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363833060_scr_ple0037_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,161,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363834548_ple0192i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,162,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363836038_ple0081_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,163,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363837530_scr_ple0086_v4_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,164,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363839016_ple0176_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,165,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363840503_ple0196i01_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,166,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363841992_ple0177_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,167,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363843482_ple0178_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,168,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363844972_scr_ple0006_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,169,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363846476_scr_ple0007_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,170,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363847973_ple0036_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,171,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363849462_scr_ple0072_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,172,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363850953_ple0053_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,173,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363852442_scr_ple0056_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,174,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363853936_scr_ple0055_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,175,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363855424_ple0183_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,176,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363856929_scr_ple0184_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,177,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363858423_ple0160_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,178,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363859913_ple0097_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,179,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363861402_ple0104_v11_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,180,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363862896_ple0099_v5_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,181,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363864385_ple0098_v5_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,182,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363865874_scr_ple0128_v2_pe2.png,,Screenshot
soep-core,soep-core-2024-pe2,183,,https://git.soep.de/soep-public/images/-/raw/main/questionnaires/soep-core-2024-pe2/77109OZ_1718363867380_ple0130_pe2.png,,Screenshot
